,"Instructions
Enter stock symbol in cell B4",,,,,POWERED BY
,,,,,,Google Finance
,,,,,,
,PFE,<< enter a symbol,,,,
,,"<< optionally, enter an exchange (ex: NASDAQ, NYSE)",,,,
,,,,,,
,Pfizer Inc.,,,,,
,,,,,,
,Current Price,,Change,% Change,,
,49.86,,-,-,,
,,,,,,
,,,,,,
,Market Cap,P/E Ratio,Beta,,,
,"279,759M",9.76,0.68,,,
,,,,,,12 Months
,,,,,,
,,,,,,
,PFE,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,Date,Open,High,Low,Close,Volume
,"Aug 5, 2021",45.00,45.14,44.70,45.06,"23,505,417"
,"Aug 6, 2021",45.09,45.31,44.63,45.07,"20,413,038"
,"Aug 9, 2021",45.11,46.03,45.11,45.98,"32,374,261"
,"Aug 10, 2021",46.20,48.57,45.89,48.19,"81,189,410"
,"Aug 11, 2021",47.78,48.08,46.26,46.31,"50,878,190"
,"Aug 12, 2021",46.50,47.40,46.34,47.24,"29,710,226"
,"Aug 13, 2021",47.41,48.50,47.32,48.48,"35,379,185"
,"Aug 16, 2021",48.23,48.97,47.51,48.91,"38,098,084"
,"Aug 17, 2021",48.78,50.49,48.71,50.42,"68,816,994"
,"Aug 18, 2021",50.23,51.86,49.17,49.31,"88,597,980"
,"Aug 19, 2021",48.50,49.96,48.26,48.80,"57,741,571"
,"Aug 20, 2021",48.98,49.73,48.66,48.72,"35,157,544"
,"Aug 23, 2021",50.29,51.36,49.60,49.93,"88,652,378"
,"Aug 24, 2021",49.74,50.05,48.24,48.38,"52,624,054"
,"Aug 25, 2021",48.04,48.28,46.93,47.51,"51,036,771"
,"Aug 26, 2021",47.70,48.16,47.30,47.38,"29,029,316"
,"Aug 27, 2021",47.37,47.50,46.53,46.60,"32,924,523"
,"Aug 30, 2021",46.20,47.16,46.16,46.76,"25,774,352"
,"Aug 31, 2021",46.72,47.14,45.93,46.07,"34,547,833"
,"Sep 1, 2021",46.19,46.26,45.42,46.04,"32,900,114"
,"Sep 2, 2021",46.48,46.87,46.13,46.84,"26,149,357"
,"Sep 3, 2021",46.90,47.03,46.34,46.84,"20,834,762"
,"Sep 7, 2021",46.99,47.50,46.54,46.75,"26,236,854"
,"Sep 8, 2021",46.51,46.79,46.25,46.51,"15,839,626"
,"Sep 9, 2021",46.47,46.72,45.85,46.03,"21,695,324"
,"Sep 10, 2021",46.27,46.35,45.51,45.59,"20,801,502"
,"Sep 13, 2021",45.74,45.83,44.20,44.58,"37,086,226"
,"Sep 14, 2021",44.67,45.26,44.55,44.71,"24,100,217"
,"Sep 15, 2021",44.56,45.37,44.47,44.77,"28,674,628"
,"Sep 16, 2021",44.88,44.99,44.03,44.47,"22,424,169"
,"Sep 17, 2021",44.17,44.46,43.31,43.89,"56,420,686"
,"Sep 20, 2021",43.39,44.65,43.39,44.20,"41,873,015"
,"Sep 21, 2021",44.25,44.73,43.85,43.92,"23,645,594"
,"Sep 22, 2021",43.99,44.39,43.83,43.95,"22,616,743"
,"Sep 23, 2021",44.28,44.72,44.15,44.19,"19,719,166"
,"Sep 24, 2021",44.07,44.41,43.81,43.94,"16,150,746"
,"Sep 27, 2021",43.92,44.13,43.51,43.57,"19,955,901"
,"Sep 28, 2021",43.07,43.28,42.43,43.04,"28,512,222"
,"Sep 29, 2021",43.22,43.69,43.08,43.53,"18,037,241"
,"Sep 30, 2021",43.79,44.05,42.97,43.01,"21,112,583"
,"Oct 1, 2021",42.52,43.10,41.70,42.93,"38,482,996"
,"Oct 4, 2021",42.93,43.35,42.21,42.42,"28,906,548"
,"Oct 5, 2021",42.53,42.79,42.28,42.32,"19,342,555"
,"Oct 6, 2021",42.06,42.20,41.69,42.02,"30,483,844"
,"Oct 7, 2021",42.52,42.96,42.21,42.74,"19,778,304"
,"Oct 8, 2021",42.73,42.91,42.34,42.45,"12,778,598"
,"Oct 11, 2021",42.45,42.62,42.01,42.06,"11,984,161"
,"Oct 12, 2021",42.16,42.21,41.66,41.85,"16,222,295"
,"Oct 13, 2021",41.75,41.91,40.94,41.42,"28,205,715"
,"Oct 14, 2021",41.56,41.96,41.52,41.67,"17,590,308"
,"Oct 15, 2021",41.90,42.03,41.38,41.49,"23,550,344"
,"Oct 18, 2021",41.45,41.70,41.04,41.32,"21,732,991"
,"Oct 19, 2021",41.60,42.20,41.54,42.09,"17,159,787"
,"Oct 20, 2021",42.12,43.11,42.10,42.80,"22,788,277"
,"Oct 21, 2021",43.06,43.09,42.43,42.86,"22,142,324"
,"Oct 22, 2021",42.82,43.19,42.63,43.16,"17,183,013"
,"Oct 25, 2021",43.20,43.24,42.57,43.15,"22,846,241"
,"Oct 26, 2021",43.33,43.76,42.92,43.56,"29,729,051"
,"Oct 27, 2021",43.46,43.56,42.68,42.97,"22,317,476"
,"Oct 28, 2021",42.95,43.67,42.94,43.18,"18,023,407"
,"Oct 29, 2021",43.09,43.83,42.86,43.74,"30,307,485"
,"Nov 1, 2021",44.14,44.29,43.44,43.64,"32,681,515"
,"Nov 2, 2021",45.08,46.04,43.05,45.45,"69,247,983"
,"Nov 3, 2021",45.52,45.99,44.48,44.82,"44,593,137"
,"Nov 4, 2021",44.29,44.47,43.31,43.85,"38,172,536"
,"Nov 5, 2021",48.09,48.81,46.55,48.61,"173,959,104"
,"Nov 8, 2021",48.61,48.79,47.60,48.33,"57,423,266"
,"Nov 9, 2021",48.33,48.38,47.15,47.30,"29,920,438"
,"Nov 10, 2021",47.40,49.21,47.40,49.02,"42,696,195"
,"Nov 11, 2021",49.23,50.50,48.73,50.18,"42,370,388"
,"Nov 12, 2021",50.42,50.49,49.57,49.73,"27,780,566"
,"Nov 15, 2021",49.73,50.10,49.37,49.65,"27,763,215"
,"Nov 16, 2021",49.47,50.16,48.89,49.60,"31,297,220"
,"Nov 17, 2021",49.94,51.09,49.69,50.87,"36,889,765"
,"Nov 18, 2021",51.10,51.71,50.61,51.41,"32,872,570"
,"Nov 19, 2021",51.96,52.84,50.68,50.80,"47,966,183"
,"Nov 22, 2021",50.95,51.47,50.38,51.20,"27,287,943"
,"Nov 23, 2021",50.58,51.45,50.30,51.08,"24,952,593"
,"Nov 24, 2021",51.18,51.33,50.71,50.89,"18,556,753"
,"Nov 26, 2021",54.04,54.94,53.25,54.00,"66,561,304"
,"Nov 29, 2021",55.15,55.70,52.11,52.40,"72,660,758"
,"Nov 30, 2021",52.31,54.46,51.91,53.73,"64,598,388"
,"Dec 1, 2021",52.47,55.17,51.86,54.68,"59,849,358"
,"Dec 2, 2021",53.82,55.08,52.77,53.04,"46,361,744"
,"Dec 3, 2021",53.71,54.41,53.10,54.27,"37,574,769"
,"Dec 6, 2021",53.78,53.89,51.25,51.48,"53,723,978"
,"Dec 7, 2021",51.25,52.50,50.40,51.72,"41,575,442"
,"Dec 8, 2021",52.75,53.08,51.03,51.40,"37,429,199"
,"Dec 9, 2021",51.51,52.85,51.51,52.08,"38,325,661"
,"Dec 10, 2021",51.20,52.85,51.11,52.78,"26,079,361"
,"Dec 13, 2021",53.44,55.73,53.44,55.20,"54,923,236"
,"Dec 14, 2021",54.77,55.95,54.32,55.54,"48,685,674"
,"Dec 15, 2021",56.11,58.92,55.89,58.80,"75,202,914"
,"Dec 16, 2021",58.36,61.43,57.75,61.25,"75,183,647"
,"Dec 17, 2021",59.93,61.19,58.70,59.48,"104,320,166"
,"Dec 20, 2021",60.60,61.71,59.83,61.02,"55,712,217"
,"Dec 21, 2021",60.01,60.04,57.16,58.95,"63,877,877"
,"Dec 22, 2021",59.25,60.59,58.22,59.55,"62,594,917"
,"Dec 23, 2021",59.82,60.08,58.31,58.71,"39,203,203"
,"Dec 27, 2021",58.85,59.38,58.23,59.20,"27,362,581"
,"Dec 28, 2021",59.05,59.45,57.08,58.01,"36,901,704"
,"Dec 29, 2021",57.31,58.03,57.07,57.58,"26,170,224"
,"Dec 30, 2021",57.75,58.74,57.53,58.40,"24,559,004"
,"Dec 31, 2021",58.53,59.80,58.44,59.05,"28,579,621"
,"Jan 3, 2022",58.50,58.55,56.34,56.65,"57,253,148"
,"Jan 4, 2022",56.22,56.43,53.94,54.53,"66,993,082"
,"Jan 5, 2022",55.84,56.44,55.37,55.63,"52,956,422"
,"Jan 6, 2022",55.16,55.63,54.49,54.84,"37,000,392"
,"Jan 7, 2022",55.36,55.77,54.63,55.72,"27,703,374"
,"Jan 10, 2022",55.71,56.26,54.74,56.24,"34,044,653"
,"Jan 11, 2022",56.75,57.43,55.81,56.69,"33,576,632"
,"Jan 12, 2022",56.34,57.16,55.90,56.65,"27,608,533"
,"Jan 13, 2022",56.53,56.75,55.22,55.54,"28,117,937"
,"Jan 14, 2022",54.98,55.38,54.51,54.95,"27,072,545"
,"Jan 18, 2022",54.50,54.55,53.43,54.11,"35,607,017"
,"Jan 19, 2022",53.65,54.49,53.45,53.54,"27,300,373"
,"Jan 20, 2022",53.96,54.52,53.07,54.05,"35,105,321"
,"Jan 21, 2022",54.42,54.87,52.46,52.79,"41,058,973"
,"Jan 24, 2022",51.75,52.06,49.82,51.54,"59,080,740"
,"Jan 25, 2022",51.36,52.84,51.24,52.54,"43,983,174"
,"Jan 26, 2022",52.57,53.62,52.46,53.01,"39,644,846"
,"Jan 27, 2022",53.02,54.58,53.00,53.37,"36,957,197"
,"Jan 28, 2022",53.77,54.67,53.10,54.33,"28,590,397"
,"Jan 31, 2022",54.00,54.14,52.39,52.69,"38,644,575"
,"Feb 1, 2022",52.74,53.16,52.39,53.07,"27,883,325"
,"Feb 2, 2022",52.84,54.13,52.45,53.86,"32,039,345"
,"Feb 3, 2022",53.33,53.89,53.09,53.38,"22,635,803"
,"Feb 4, 2022",53.02,53.43,52.63,53.00,"24,932,162"
,"Feb 7, 2022",53.30,53.58,52.24,53.21,"32,358,536"
,"Feb 8, 2022",50.64,51.80,49.69,51.70,"67,921,966"
,"Feb 9, 2022",51.64,51.72,50.90,51.47,"38,522,207"
,"Feb 10, 2022",51.04,51.37,50.39,50.60,"34,200,602"
,"Feb 11, 2022",50.33,51.24,50.08,50.78,"34,997,790"
,"Feb 14, 2022",49.82,50.50,48.48,49.80,"42,973,119"
,"Feb 15, 2022",49.80,50.04,49.21,49.79,"29,161,056"
,"Feb 16, 2022",49.59,50.78,49.43,49.68,"27,672,592"
,"Feb 17, 2022",49.81,49.96,48.75,48.90,"21,231,671"
,"Feb 18, 2022",48.78,49.52,48.20,48.53,"26,955,313"
,"Feb 22, 2022",47.54,48.31,47.35,47.53,"34,814,811"
,"Feb 23, 2022",47.59,48.16,46.78,46.87,"25,792,980"
,"Feb 24, 2022",45.86,46.76,45.40,45.96,"44,227,348"
,"Feb 25, 2022",45.81,48.03,45.74,47.72,"31,199,192"
,"Feb 28, 2022",46.82,47.17,46.34,46.94,"35,296,050"
,"Mar 1, 2022",46.69,47.14,45.44,45.75,"29,854,506"
,"Mar 2, 2022",46.11,47.93,46.00,47.70,"36,516,150"
,"Mar 3, 2022",47.68,48.59,47.48,47.83,"30,553,340"
,"Mar 4, 2022",47.50,48.77,47.41,48.65,"33,222,898"
,"Mar 7, 2022",48.25,48.84,47.52,47.98,"33,171,300"
,"Mar 8, 2022",47.58,48.42,46.47,47.44,"32,913,298"
,"Mar 9, 2022",48.13,49.22,48.00,48.75,"24,718,917"
,"Mar 10, 2022",48.31,49.29,48.05,49.20,"24,542,343"
,"Mar 11, 2022",49.14,50.90,48.94,50.27,"33,701,925"
,"Mar 14, 2022",50.72,52.91,50.39,52.25,"42,314,540"
,"Mar 15, 2022",52.62,52.92,51.18,52.21,"30,172,127"
,"Mar 16, 2022",52.54,53.27,52.18,52.92,"29,891,423"
,"Mar 17, 2022",52.92,54.25,52.79,54.24,"30,598,584"
,"Mar 18, 2022",54.38,55.00,53.71,54.51,"51,814,974"
,"Mar 21, 2022",54.24,55.30,53.90,54.19,"34,592,463"
,"Mar 22, 2022",54.20,54.32,52.50,53.04,"32,253,610"
,"Mar 23, 2022",53.02,53.50,52.16,52.19,"29,183,686"
,"Mar 24, 2022",52.54,52.85,52.29,52.59,"25,177,484"
,"Mar 25, 2022",52.74,53.25,52.51,52.78,"17,435,470"
,"Mar 28, 2022",52.53,53.56,52.50,53.28,"21,863,713"
,"Mar 29, 2022",54.00,54.08,52.62,52.74,"39,970,032"
,"Mar 30, 2022",53.20,53.72,51.97,52.44,"27,599,649"
,"Mar 31, 2022",52.00,52.88,51.74,51.77,"26,055,234"
,"Apr 1, 2022",52.12,52.16,51.10,51.57,"19,073,138"
,"Apr 4, 2022",51.78,51.87,50.37,50.94,"20,491,535"
,"Apr 5, 2022",50.81,52.15,50.75,51.24,"21,176,708"
,"Apr 6, 2022",51.16,53.09,51.16,52.87,"31,717,523"
,"Apr 7, 2022",52.50,55.41,52.50,55.16,"36,305,670"
,"Apr 8, 2022",54.85,55.58,54.46,55.17,"24,612,246"
,"Apr 11, 2022",55.46,56.32,53.78,53.93,"22,054,311"
,"Apr 12, 2022",53.30,53.93,52.65,53.11,"22,810,733"
,"Apr 13, 2022",53.13,53.82,52.70,53.10,"15,777,806"
,"Apr 14, 2022",53.40,53.91,53.04,53.12,"17,240,120"
,"Apr 18, 2022",52.83,53.11,51.63,51.84,"17,065,045"
,"Apr 19, 2022",51.66,51.88,49.37,50.18,"33,441,510"
,"Apr 20, 2022",50.00,50.16,49.21,49.75,"24,751,803"
,"Apr 21, 2022",49.93,50.01,48.92,49.11,"19,105,575"
,"Apr 22, 2022",48.95,49.10,47.90,48.13,"22,156,801"
,"Apr 25, 2022",47.85,49.19,47.12,48.95,"27,390,591"
,"Apr 26, 2022",48.99,50.25,48.92,49.03,"25,366,482"
,"Apr 27, 2022",49.11,49.91,48.21,49.74,"25,819,237"
,"Apr 28, 2022",50.44,50.77,49.49,50.51,"28,227,723"
,"Apr 29, 2022",49.87,50.34,49.00,49.07,"28,343,298"
,"May 2, 2022",47.68,48.76,47.46,48.34,"36,228,410"
,"May 3, 2022",48.87,50.04,47.70,49.29,"33,716,935"
,"May 4, 2022",48.89,49.87,47.91,49.66,"28,613,655"
,"May 5, 2022",49.46,49.55,47.55,48.45,"28,333,001"
,"May 6, 2022",48.09,49.22,48.04,49.04,"19,891,434"
,"May 9, 2022",48.38,49.17,47.77,48.64,"25,012,347"
,"May 10, 2022",49.04,49.90,48.69,49.49,"27,335,888"
,"May 11, 2022",49.07,50.24,49.03,49.45,"29,699,499"
,"May 12, 2022",49.00,50.43,48.72,50.39,"33,468,441"
,"May 13, 2022",50.38,50.79,49.68,49.92,"22,423,685"
,"May 16, 2022",49.87,51.05,49.87,50.67,"19,435,565"
,"May 17, 2022",50.95,51.52,50.18,51.34,"19,918,199"
,"May 18, 2022",51.22,51.42,50.16,50.40,"22,275,985"
,"May 19, 2022",50.00,50.89,49.59,50.65,"19,865,522"
,"May 20, 2022",51.27,52.70,51.13,52.47,"31,250,361"
,"May 23, 2022",52.58,53.70,52.48,52.88,"24,035,842"
,"May 24, 2022",52.71,53.61,52.71,53.41,"26,729,783"
,"May 25, 2022",53.20,54.05,53.05,53.71,"24,003,920"
,"May 26, 2022",54.06,54.92,53.88,53.99,"23,516,309"
,"May 27, 2022",53.92,54.41,53.52,53.91,"21,407,507"
,"May 31, 2022",53.32,53.50,51.94,53.04,"66,058,201"
,"Jun 1, 2022",53.25,53.28,51.84,52.37,"17,430,568"
,"Jun 2, 2022",52.37,52.74,51.04,52.68,"21,903,359"
,"Jun 3, 2022",52.46,53.53,52.46,53.20,"18,124,958"
,"Jun 6, 2022",53.19,53.72,53.00,53.26,"16,544,398"
,"Jun 7, 2022",53.28,53.97,53.01,53.96,"15,091,194"
,"Jun 8, 2022",54.06,54.56,53.41,53.47,"12,789,802"
,"Jun 9, 2022",53.27,53.65,51.70,51.78,"17,578,108"
,"Jun 10, 2022",51.31,51.37,49.95,49.97,"23,832,187"
,"Jun 13, 2022",48.82,49.28,47.71,47.91,"26,988,989"
,"Jun 14, 2022",47.75,48.47,47.22,47.92,"23,290,327"
,"Jun 15, 2022",47.88,48.98,47.18,48.51,"25,747,996"
,"Jun 16, 2022",47.69,48.00,47.06,47.48,"20,424,508"
,"Jun 17, 2022",47.38,48.03,46.28,46.53,"45,047,693"
,"Jun 21, 2022",47.32,48.44,46.95,48.11,"19,622,147"
,"Jun 22, 2022",48.03,49.58,47.77,49.07,"20,384,884"
,"Jun 23, 2022",49.23,50.17,48.98,50.09,"20,061,654"
,"Jun 24, 2022",50.65,51.64,50.30,51.59,"24,343,179"
,"Jun 27, 2022",51.48,52.23,51.26,51.88,"16,154,272"
,"Jun 28, 2022",51.83,51.97,50.41,50.66,"16,458,770"
,"Jun 29, 2022",50.73,51.44,50.66,50.94,"13,925,665"
,"Jun 30, 2022",51.69,52.89,51.09,52.43,"33,495,729"
,"Jul 1, 2022",52.04,52.37,51.25,52.31,"16,143,272"
,"Jul 5, 2022",51.75,51.89,50.40,51.64,"18,407,846"
,"Jul 6, 2022",51.64,52.96,51.58,52.75,"21,305,527"
,"Jul 7, 2022",52.95,53.54,52.79,53.42,"17,847,629"
,"Jul 8, 2022",53.05,53.92,52.76,53.17,"11,322,704"
,"Jul 11, 2022",53.00,53.74,52.75,52.89,"12,924,938"
,"Jul 12, 2022",52.69,52.78,51.71,52.04,"14,633,528"
,"Jul 13, 2022",51.86,52.31,51.51,51.79,"12,927,324"
,"Jul 14, 2022",50.75,51.59,50.63,51.39,"14,023,836"
,"Jul 15, 2022",51.04,51.91,50.43,51.75,"19,885,710"
,"Jul 18, 2022",51.96,51.97,50.52,50.75,"15,742,859"
,"Jul 19, 2022",51.04,51.51,50.61,51.37,"13,402,113"
,"Jul 20, 2022",51.39,51.46,50.51,50.82,"12,774,396"
,"Jul 21, 2022",50.57,51.14,50.18,51.12,"15,103,832"
,"Jul 22, 2022",51.26,51.53,50.95,51.23,"10,932,118"
,"Jul 25, 2022",51.34,51.88,51.34,51.77,"12,995,817"
,"Jul 26, 2022",51.84,52.85,51.71,52.30,"16,632,506"
,"Jul 27, 2022",51.94,52.25,51.19,51.95,"19,203,522"
,"Jul 28, 2022",50.85,52.33,49.10,50.72,"38,984,890"
,"Jul 29, 2022",50.56,50.71,49.28,50.51,"25,037,899"
,"Aug 1, 2022",50.32,51.30,50.15,50.61,"19,709,862"
,"Aug 2, 2022",50.90,51.47,49.63,49.69,"17,802,024"
,"Aug 3, 2022",49.79,50.07,49.34,49.86,"16,500,076"
,"Aug 4, 2022",49.90,50.05,49.21,49.86,"16,602,662"